Posted Date,Payee,Address,Amount,Category
5/5/2015,YYZ FRESHII 2 MISSISSAUGA ON, ,-23.98,Food
5/12/2015,OPERA DELLA PRIMAZIALE PISA PI, ,-50.15,Travel
5/15/2015,CHATIME - SCARBOROUGH SCARBOROUGH ON, ,-4.75,Food
5/15/2015,CHATIME - SCARBOROUGH SCARBOROUGH ON, ,-5.31,Food
5/15/2015,JFK2 SHAKE SHACK B37 JAMAICA NY, ,-33.07,Food
5/19/2015,GASPARD & SONS WINNIPEG MB, ,-45,Invalid
5/19/2015,WAL-MART # 3111 SCARBOROUGH ON, ,-23.32,Grocery
5/19/2015,WAL-MART # 3111 SCARBOROUGH ON, ,10.94,Grocery
5/19/2015,WAL-MART # 3111 SCARBOROUGH ON, ,-12,Grocery
5/19/2015,GTAA T3 MISSISSAUGA ON, ,-6,Parking
5/19/2015,SECOND CUP 9344 MISSISSAUGA ON, ,-5.37,Coffee
5/20/2015,SHELL TORONTO ON, ,-68.02,Gas
5/20/2015,WENDY'S RESTAURANT Q1R SCARBOROUGH ON, ,-9.48,Food
5/22/2015,WAL-MART # 3111 SCARBOROUGH ON, ,-20.85,Grocery
5/25/2015,MCDONALD'S #11787 Q04 UNIONVILLE ON, ,-5.92,Food
5/25/2015,PAYMENT, ,635.13,Payment
5/26/2015,GO FOR TEA SCARBOROUGH ON, ,-6.77,Food
5/27/2015,AI4-ROTI HUT PREMIUM P SCARBOROUGH ON, ,-1.58,Food
5/28/2015,WAL-MART # 3111 SCARBOROUGH ON, ,-49.11,Grocery
5/28/2015,IMPARK00090417U TORONTO ON, ,-1,Parking
6/1/2015,COFFEE CULTURE SCARBOROUGH ON, ,-2.21,Coffee
6/1/2015,COFFEE CULTURE SCARBOROUGH ON, ,-7.91,Coffee
6/1/2015,THE BURGER'S PRIEST MISSISSAUGA ON, ,-16.92,Food
6/1/2015,PARKING PPL TORONTO ON, ,-6,Parking
6/2/2015,SHELL SCARBOROUGH ON, ,-69.52,Gas
6/3/2015,LICK'S HOMEBURGERS & I SCARBOROUGH ON, ,-11.06,Food
6/3/2015,TIM HORTONS 1950 QTH SCARBOROUGH ON, ,-2.72,Coffee
